Three independent Ar reservoirs with Cu nanoparticles

65478 atoms
7 atom types

-3.61500000 288.61500000 xlo xhi
-47.50000000 47.50000000 ylo yhi
-47.50000000 47.50000000 zlo zhi

Masses

1 39.948  # Ar reservoir 1
2 39.948  # Ar reservoir 2
3 39.948  # Ar reservoir 3
4 63.546  # Cu nanoparticle 1
5 63.546  # Cu nanoparticle 2
6 63.546  # Cu nanoparticle 3
7 63.546  # fixed Cu walls

Atoms # atomic

40523 2 104.00000000 19.80000000 -27.90000000
40524 2 106.65000000 22.45000000 -27.90000000
40525 2 106.65000000 19.80000000 -25.25000000
40526 2 104.00000000 22.45000000 -25.25000000
40527 2 104.00000000 19.80000000 -22.60000000
40528 2 106.65000000 22.45000000 -22.60000000
40529 2 106.65000000 19.80000000 -19.95000000
40530 2 104.00000000 22.45000000 -19.95000000
40531 2 104.00000000 19.80000000 -17.30000000
40532 2 106.65000000 22.45000000 -17.30000000
40533 2 106.65000000 19.80000000 -14.65000000
40534 2 104.00000000 22.45000000 -14.65000000
40535 2 104.00000000 19.80000000 -12.00000000
40536 2 106.65000000 22.45000000 -12.00000000
40537 2 106.65000000 19.80000000 -9.35000000
40538 2 104.00000000 22.45000000 -9.35000000
40539 2 104.00000000 19.80000000 -6.70000000
40540 2 106.65000000 22.45000000 -6.70000000
40541 2 106.65000000 19.80000000 -4.05000000
40542 2 104.00000000 22.45000000 -4.05000000
40543 2 104.00000000 19.80000000 -1.40000000
40544 2 106.65000000 22.45000000 -1.40000000
40545 2 106.65000000 19.80000000 1.25000000
40546 2 104.00000000 22.45000000 1.25000000
40547 2 104.00000000 19.80000000 3.90000000
40548 2 106.65000000 22.45000000 3.90000000
40549 2 106.65000000 19.80000000 6.55000000
40550 2 104.00000000 22.45000000 6.55000000
40551 2 104.00000000 19.80000000 9.20000000
40552 2 106.65000000 22.45000000 9.20000000
40553 2 106.65000000 19.80000000 11.85000000
40554 2 104.00000000 22.45000000 11.85000000
40555 2 104.00000000 19.80000000 14.50000000
40556 2 106.65000000 22.45000000 14.50000000
40557 2 106.65000000 19.80000000 17.15000000
40558 2 104.00000000 22.45000000 17.15000000
40559 2 104.00000000 19.80000000 19.80000000
40560 2 106.65000000 22.45000000 19.80000000
40561 2 106.65000000 19.80000000 22.45000000
40562 2 104.00000000 22.45000000 22.45000000
40563 2 104.00000000 19.80000000 25.10000000
40564 2 106.65000000 22.45000000 25.10000000
40565 2 106.65000000 19.80000000 27.75000000
40566 2 104.00000000 22.45000000 27.75000000
40567 2 104.00000000 19.80000000 30.40000000
40568 2 106.65000000 22.45000000 30.40000000
40569 2 106.65000000 19.80000000 33.05000000
40570 2 104.00000000 22.45000000 33.05000000
40571 2 104.00000000 19.80000000 35.70000000
40572 2 106.65000000 22.45000000 35.70000000
40573 2 106.65000000 19.80000000 38.35000000
40574 2 104.00000000 22.45000000 38.35000000
40575 2 104.00000000 25.10000000 -38.50000000
40576 2 106.65000000 27.75000000 -38.50000000
40577 2 106.65000000 25.10000000 -35.85000000
40578 2 104.00000000 27.75000000 -35.85000000
40579 2 104.00000000 25.10000000 -33.20000000
40580 2 106.65000000 27.75000000 -33.20000000
40581 2 106.65000000 25.10000000 -30.55000000
40582 2 104.00000000 27.75000000 -30.55000000
40583 2 104.00000000 25.10000000 -27.90000000
40584 2 106.65000000 27.75000000 -27.90000000
40585 2 106.65000000 25.10000000 -25.25000000
40586 2 104.00000000 27.75000000 -25.25000000
40587 2 104.00000000 25.10000000 -22.60000000
40588 2 106.65000000 27.75000000 -22.60000000
40589 2 106.65000000 25.10000000 -19.95000000
40590 2 104.00000000 27.75000000 -19.95000000
40591 2 104.00000000 25.10000000 -17.30000000
40592 2 106.65000000 27.75000000 -17.30000000
40593 2 106.65000000 25.10000000 -14.65000000
40594 2 104.00000000 27.75000000 -14.65000000
40595 2 104.00000000 25.10000000 -12.00000000
40596 2 106.65000000 27.75000000 -12.00000000
40597 2 106.65000000 25.10000000 -9.35000000
40598 2 104.00000000 27.75000000 -9.35000000
40599 2 104.00000000 25.10000000 -6.70000000
40600 2 106.65000000 27.75000000 -6.70000000
40601 2 106.65000000 25.10000000 -4.05000000
40602 2 104.00000000 27.75000000 -4.05000000
40603 2 104.00000000 25.10000000 -1.40000000
40604 2 106.65000000 27.75000000 -1.40000000
40605 2 106.65000000 25.10000000 1.25000000
40606 2 104.00000000 27.75000000 1.25000000
40607 2 104.00000000 25.10000000 3.90000000
40608 2 106.65000000 27.75000000 3.90000000
40609 2 106.65000000 25.10000000 6.55000000
40610 2 104.00000000 27.75000000 6.55000000
40611 2 104.00000000 25.10000000 9.20000000
40612 2 106.65000000 27.75000000 9.20000000
40613 2 106.65000000 25.10000000 11.85000000
40614 2 104.00000000 27.75000000 11.85000000
40615 2 104.00000000 25.10000000 14.50000000
40616 2 106.65000000 27.75000000 14.50000000
40617 2 106.65000000 25.10000000 17.15000000
40618 2 104.00000000 27.75000000 17.15000000
40619 2 104.00000000 25.10000000 19.80000000
40620 2 106.65000000 27.75000000 19.80000000
40621 2 106.65000000 25.10000000 22.45000000
40622 2 104.00000000 27.75000000 22.45000000
40623 2 104.00000000 25.10000000 25.10000000
40624 2 106.65000000 27.75000000 25.10000000
40625 2 106.65000000 25.10000000 27.75000000
40626 2 104.00000000 27.75000000 27.75000000
40627 2 104.00000000 25.10000000 30.40000000
40628 2 106.65000000 27.75000000 30.40000000
40629 2 106.65000000 25.10000000 33.05000000
40630 2 104.00000000 27.75000000 33.05000000
40631 2 104.00000000 25.10000000 35.70000000
40632 2 106.65000000 27.75000000 35.70000000
40633 2 106.65000000 25.10000000 38.35000000
40634 2 104.00000000 27.75000000 38.35000000
40635 2 104.00000000 30.40000000 -38.50000000
40636 2 106.65000000 33.05000000 -38.50000000
40637 2 106.65000000 30.40000000 -35.85000000
40638 2 104.00000000 33.05000000 -35.85000000
40639 2 104.00000000 30.40000000 -33.20000000
40640 2 106.65000000 33.05000000 -33.20000000
40641 2 106.65000000 30.40000000 -30.55000000
40642 2 104.00000000 33.05000000 -30.55000000
40643 2 104.00000000 30.40000000 -27.90000000
40644 2 106.65000000 33.05000000 -27.90000000
40645 2 106.65000000 30.40000000 -25.25000000
40646 2 104.00000000 33.05000000 -25.25000000
40647 2 104.00000000 30.40000000 -22.60000000
40648 2 106.65000000 33.05000000 -22.60000000
40649 2 106.65000000 30.40000000 -19.95000000
40650 2 104.00000000 33.05000000 -19.95000000
40651 2 104.00000000 30.40000000 -17.30000000
40652 2 106.65000000 33.05000000 -17.30000000
40653 2 106.65000000 30.40000000 -14.65000000
40654 2 104.00000000 33.05000000 -14.65000000
40655 2 104.00000000 30.40000000 -12.00000000
40656 2 106.65000000 33.05000000 -12.00000000
40657 2 106.65000000 30.40000000 -9.35000000
40658 2 104.00000000 33.05000000 -9.35000000
40659 2 104.00000000 30.40000000 -6.70000000
40660 2 106.65000000 33.05000000 -6.70000000
40661 2 106.65000000 30.40000000 -4.05000000
40662 2 104.00000000 33.05000000 -4.05000000
40663 2 104.00000000 30.40000000 -1.40000000
40664 2 106.65000000 33.05000000 -1.40000000
40665 2 106.65000000 30.40000000 1.25000000
40666 2 104.00000000 33.05000000 1.25000000
40667 2 104.00000000 30.40000000 3.90000000
40668 2 106.65000000 33.05000000 3.90000000
40669 2 106.65000000 30.40000000 6.55000000
40670 2 104.00000000 33.05000000 6.55000000
40671 2 104.00000000 30.40000000 9.20000000
40672 2 106.65000000 33.05000000 9.20000000
40673 2 106.65000000 30.40000000 11.85000000
40674 2 104.00000000 33.05000000 11.85000000
40675 2 104.00000000 30.40000000 14.50000000
40676 2 106.65000000 33.05000000 14.50000000
40677 2 106.65000000 30.40000000 17.15000000
40678 2 104.00000000 33.05000000 17.15000000
40679 2 104.00000000 30.40000000 19.80000000
40680 2 106.65000000 33.05000000 19.80000000
40681 2 106.65000000 30.40000000 22.45000000
40682 2 104.00000000 33.05000000 22.45000000
40683 2 104.00000000 30.40000000 25.10000000
40684 2 106.65000000 33.05000000 25.10000000
40685 2 106.65000000 30.40000000 27.75000000
40686 2 104.00000000 33.05000000 27.75000000
40687 2 104.00000000 30.40000000 30.40000000
40688 2 106.65000000 33.05000000 30.40000000
40689 2 106.65000000 30.40000000 33.05000000
40690 2 104.00000000 33.05000000 33.05000000
40691 2 104.00000000 30.40000000 35.70000000
40692 2 106.65000000 33.05000000 35.70000000
40693 2 106.65000000 30.40000000 38.35000000
40694 2 104.00000000 33.05000000 38.35000000
40695 2 104.00000000 35.70000000 -38.50000000
40696 2 106.65000000 38.35000000 -38.50000000
40697 2 106.65000000 35.70000000 -35.85000000
40698 2 104.00000000 38.35000000 -35.85000000
40699 2 104.00000000 35.70000000 -33.20000000
40700 2 106.65000000 38.35000000 -33.20000000
40701 2 106.65000000 35.70000000 -30.55000000
40702 2 104.00000000 38.35000000 -30.55000000
40703 2 104.00000000 35.70000000 -27.90000000
40704 2 106.65000000 38.35000000 -27.90000000
40705 2 106.65000000 35.70000000 -25.25000000
40706 2 104.00000000 38.35000000 -25.25000000
40707 2 104.00000000 35.70000000 -22.60000000
40708 2 106.65000000 38.35000000 -22.60000000
40709 2 106.65000000 35.70000000 -19.95000000
40710 2 104.00000000 38.35000000 -19.95000000
40711 2 104.00000000 35.70000000 -17.30000000
40712 2 106.65000000 38.35000000 -17.30000000
40713 2 106.65000000 35.70000000 -14.65000000
40714 2 104.00000000 38.35000000 -14.65000000
40715 2 104.00000000 35.70000000 -12.00000000
40716 2 106.65000000 38.35000000 -12.00000000
40717 2 106.65000000 35.70000000 -9.35000000
40718 2 104.00000000 38.35000000 -9.35000000
40719 2 104.00000000 35.70000000 -6.70000000
40720 2 106.65000000 38.35000000 -6.70000000
40721 2 106.65000000 35.70000000 -4.05000000
40722 2 104.00000000 38.35000000 -4.05000000
40723 2 104.00000000 35.70000000 -1.40000000
40724 2 106.65000000 38.35000000 -1.40000000
40725 2 106.65000000 35.70000000 1.25000000
40726 2 104.00000000 38.35000000 1.25000000
40727 2 104.00000000 35.70000000 3.90000000
40728 2 106.65000000 38.35000000 3.90000000
40729 2 106.65000000 35.70000000 6.55000000
40730 2 104.00000000 38.35000000 6.55000000
40731 2 104.00000000 35.70000000 9.20000000
40732 2 106.65000000 38.35000000 9.20000000
40733 2 106.65000000 35.70000000 11.85000000
40734 2 104.00000000 38.35000000 11.85000000
40735 2 104.00000000 35.70000000 14.50000000
40736 2 106.65000000 38.35000000 14.50000000
40737 2 106.65000000 35.70000000 17.15000000
40738 2 104.00000000 38.35000000 17.15000000
40739 2 104.00000000 35.70000000 19.80000000
40740 2 106.65000000 38.35000000 19.80000000
40741 2 106.65000000 35.70000000 22.45000000
40742 2 104.00000000 38.35000000 22.45000000
40743 2 104.00000000 35.70000000 25.10000000
40744 2 106.65000000 38.35000000 25.10000000
40745 2 106.65000000 35.70000000 27.75000000
40746 2 104.00000000 38.35000000 27.75000000
40747 2 104.00000000 35.70000000 30.40000000
40748 2 106.65000000 38.35000000 30.40000000
40749 2 106.65000000 35.70000000 33.05000000
40750 2 104.00000000 38.35000000 33.05000000
40751 2 104.00000000 35.70000000 35.70000000
40752 2 106.65000000 38.35000000 35.70000000
40753 2 106.65000000 35.70000000 38.35000000
40754 2 104.00000000 38.35000000 38.35000000
40755 2 109.30000000 -38.50000000 -38.50000000
40756 2 111.95000000 -35.85000000 -38.50000000
40757 2 111.95000000 -38.50000000 -35.85000000
40758 2 109.30000000 -35.85000000 -35.85000000
40759 2 109.30000000 -38.50000000 -33.20000000
40760 2 111.95000000 -35.85000000 -33.20000000
40761 2 111.95000000 -38.50000000 -30.55000000
40762 2 109.30000000 -35.85000000 -30.55000000
40763 2 109.30000000 -38.50000000 -27.90000000
40764 2 111.95000000 -35.85000000 -27.90000000
40765 2 111.95000000 -38.50000000 -25.25000000
40766 2 109.30000000 -35.85000000 -25.25000000
40767 2 109.30000000 -38.50000000 -22.60000000
40768 2 111.95000000 -35.85000000 -22.60000000
40769 2 111.95000000 -38.50000000 -19.95000000
40770 2 109.30000000 -35.85000000 -19.95000000
40771 2 109.30000000 -38.50000000 -17.30000000
40772 2 111.95000000 -35.85000000 -17.30000000
40773 2 111.95000000 -38.50000000 -14.65000000
40774 2 109.30000000 -35.85000000 -14.65000000
40775 2 109.30000000 -38.50000000 -12.00000000
40776 2 111.95000000 -35.85000000 -12.00000000
40777 2 111.95000000 -38.50000000 -9.35000000
40778 2 109.30000000 -35.85000000 -9.35000000
40779 2 109.30000000 -38.50000000 -6.70000000
40780 2 111.95000000 -35.85000000 -6.70000000
40781 2 111.95000000 -38.50000000 -4.05000000
40782 2 109.30000000 -35.85000000 -4.05000000
40783 2 109.30000000 -38.50000000 -1.40000000
40784 2 111.95000000 -35.85000000 -1.40000000
40785 2 111.95000000 -38.50000000 1.25000000
40786 2 109.30000000 -35.85000000 1.25000000
40787 2 109.30000000 -38.50000000 3.90000000
40788 2 111.95000000 -35.85000000 3.90000000
40789 2 111.95000000 -38.50000000 6.55000000
40790 2 109.30000000 -35.85000000 6.55000000
40791 2 109.30000000 -38.50000000 9.20000000
40792 2 111.95000000 -35.85000000 9.20000000
40793 2 111.95000000 -38.50000000 11.85000000
40794 2 109.30000000 -35.85000000 11.85000000
40795 2 109.30000000 -38.50000000 14.50000000
40796 2 111.95000000 -35.85000000 14.50000000
40797 2 111.95000000 -38.50000000 17.15000000
40798 2 109.30000000 -35.85000000 17.15000000
40799 2 109.30000000 -38.50000000 19.80000000
40800 2 111.95000000 -35.85000000 19.80000000
40801 2 111.95000000 -38.50000000 22.45000000
40802 2 109.30000000 -35.85000000 22.45000000
40803 2 109.30000000 -38.50000000 25.10000000
40804 2 111.95000000 -35.85000000 25.10000000
40805 2 111.95000000 -38.50000000 27.75000000
40806 2 109.30000000 -35.85000000 27.75000000
40807 2 109.30000000 -38.50000000 30.40000000
40808 2 111.95000000 -35.85000000 30.40000000
40809 2 111.95000000 -38.50000000 33.05000000
40810 2 109.30000000 -35.85000000 33.05000000
40811 2 109.30000000 -38.50000000 35.70000000
40812 2 111.95000000 -35.85000000 35.70000000
40813 2 111.95000000 -38.50000000 38.35000000
40814 2 109.30000000 -35.85000000 38.35000000
40815 2 109.30000000 -33.20000000 -38.50000000
40816 2 111.95000000 -30.55000000 -38.50000000
40817 2 111.95000000 -33.20000000 -35.85000000
40818 2 109.30000000 -30.55000000 -35.85000000
40819 2 109.30000000 -33.20000000 -33.20000000
40820 2 111.95000000 -30.55000000 -33.20000000
40821 2 111.95000000 -33.20000000 -30.55000000
40822 2 109.30000000 -30.55000000 -30.55000000
40823 2 109.30000000 -33.20000000 -27.90000000
40824 2 111.95000000 -30.55000000 -27.90000000
40825 2 111.95000000 -33.20000000 -25.25000000
40826 2 109.30000000 -30.55000000 -25.25000000
40827 2 109.30000000 -33.20000000 -22.60000000
40828 2 111.95000000 -30.55000000 -22.60000000
40829 2 111.95000000 -33.20000000 -19.95000000
40830 2 109.30000000 -30.55000000 -19.95000000
40831 2 109.30000000 -33.20000000 -17.30000000
40832 2 111.95000000 -30.55000000 -17.30000000
40833 2 111.95000000 -33.20000000 -14.65000000
40834 2 109.30000000 -30.55000000 -14.65000000
40835 2 109.30000000 -33.20000000 -12.00000000
40836 2 111.95000000 -30.55000000 -12.00000000
40837 2 111.95000000 -33.20000000 -9.35000000
40838 2 109.30000000 -30.55000000 -9.35000000
40839 2 109.30000000 -33.20000000 -6.70000000
40840 2 111.95000000 -30.55000000 -6.70000000
40841 2 111.95000000 -33.20000000 -4.05000000
40842 2 109.30000000 -30.55000000 -4.05000000
40843 2 109.30000000 -33.20000000 -1.40000000
40844 2 111.95000000 -30.55000000 -1.40000000
40845 2 111.95000000 -33.20000000 1.25000000
40846 2 109.30000000 -30.55000000 1.25000000
40847 2 109.30000000 -33.20000000 3.90000000
40848 2 111.95000000 -30.55000000 3.90000000
40849 2 111.95000000 -33.20000000 6.55000000
40850 2 109.30000000 -30.55000000 6.55000000
40851 2 109.30000000 -33.20000000 9.20000000
40852 2 111.95000000 -30.55000000 9.20000000
40853 2 111.95000000 -33.20000000 11.85000000
40854 2 109.30000000 -30.55000000 11.85000000
40855 2 109.30000000 -33.20000000 14.50000000
40856 2 111.95000000 -30.55000000 14.50000000
40857 2 111.95000000 -33.20000000 17.15000000
40858 2 109.30000000 -30.55000000 17.15000000
40859 2 109.30000000 -33.20000000 19.80000000
40860 2 111.95000000 -30.55000000 19.80000000
40861 2 111.95000000 -33.20000000 22.45000000
40862 2 109.30000000 -30.55000000 22.45000000
40863 2 109.30000000 -33.20000000 25.10000000
40864 2 111.95000000 -30.55000000 25.10000000
40865 2 111.95000000 -33.20000000 27.75000000
40866 2 109.30000000 -30.55000000 27.75000000
40867 2 109.30000000 -33.20000000 30.40000000
40868 2 111.95000000 -30.55000000 30.40000000
40869 2 111.95000000 -33.20000000 33.05000000
40870 2 109.30000000 -30.55000000 33.05000000
40871 2 109.30000000 -33.20000000 35.70000000
40872 2 111.95000000 -30.55000000 35.70000000
40873 2 111.95000000 -33.20000000 38.35000000
40874 2 109.30000000 -30.55000000 38.35000000
40875 2 109.30000000 -27.90000000 -38.50000000
40876 2 111.95000000 -25.25000000 -38.50000000
40877 2 111.95000000 -27.90000000 -35.85000000
40878 2 109.30000000 -25.25000000 -35.85000000
40879 2 109.30000000 -27.90000000 -33.20000000
40880 2 111.95000000 -25.25000000 -33.20000000
40881 2 111.95000000 -27.90000000 -30.55000000
40882 2 109.30000000 -25.25000000 -30.55000000
40883 2 109.30000000 -27.90000000 -27.90000000
40884 2 111.95000000 -25.25000000 -27.90000000
40885 2 111.95000000 -27.90000000 -25.25000000
40886 2 109.30000000 -25.25000000 -25.25000000
40887 2 109.30000000 -27.90000000 -22.60000000
40888 2 111.95000000 -25.25000000 -22.60000000
40889 2 111.95000000 -27.90000000 -19.95000000
40890 2 109.30000000 -25.25000000 -19.95000000
40891 2 109.30000000 -27.90000000 -17.30000000
40892 2 111.95000000 -25.25000000 -17.30000000
40893 2 111.95000000 -27.90000000 -14.65000000
40894 2 109.30000000 -25.25000000 -14.65000000
40895 2 109.30000000 -27.90000000 -12.00000000
40896 2 111.95000000 -25.25000000 -12.00000000
40897 2 111.95000000 -27.90000000 -9.35000000
40898 2 109.30000000 -25.25000000 -9.35000000
40899 2 109.30000000 -27.90000000 -6.70000000
40900 2 111.95000000 -25.25000000 -6.70000000
40901 2 111.95000000 -27.90000000 -4.05000000
40902 2 109.30000000 -25.25000000 -4.05000000
40903 2 109.30000000 -27.90000000 -1.40000000
40904 2 111.95000000 -25.25000000 -1.40000000
40905 2 111.95000000 -27.90000000 1.25000000
40906 2 109.30000000 -25.25000000 1.25000000
40907 2 109.30000000 -27.90000000 3.90000000
40908 2 111.95000000 -25.25000000 3.90000000
40909 2 111.95000000 -27.90000000 6.55000000
40910 2 109.30000000 -25.25000000 6.55000000
40911 2 109.30000000 -27.90000000 9.20000000
40912 2 111.95000000 -25.25000000 9.20000000
40913 2 111.95000000 -27.90000000 11.85000000
40914 2 109.30000000 -25.25000000 11.85000000
40915 2 109.30000000 -27.90000000 14.50000000
40916 2 111.95000000 -25.25000000 14.50000000
40917 2 111.95000000 -27.90000000 17.15000000
40918 2 109.30000000 -25.25000000 17.15000000
40919 2 109.30000000 -27.90000000 19.80000000
40920 2 111.95000000 -25.25000000 19.80000000
40921 2 111.95000000 -27.90000000 22.45000000
40922 2 109.30000000 -25.25000000 22.45000000
40923 2 109.30000000 -27.90000000 25.10000000
40924 2 111.95000000 -25.25000000 25.10000000
40925 2 111.95000000 -27.90000000 27.75000000
40926 2 109.30000000 -25.25000000 27.75000000
40927 2 109.30000000 -27.90000000 30.40000000
40928 2 111.95000000 -25.25000000 30.40000000
40929 2 111.95000000 -27.90000000 33.05000000
40930 2 109.30000000 -25.25000000 33.05000000
40931 2 109.30000000 -27.90000000 35.70000000
40932 2 111.95000000 -25.25000000 35.70000000
40933 2 111.95000000 -27.90000000 38.35000000
40934 2 109.30000000 -25.25000000 38.35000000
40935 2 109.30000000 -22.60000000 -38.50000000
40936 2 111.95000000 -19.95000000 -38.50000000
40937 2 111.95000000 -22.60000000 -35.85000000
40938 2 109.30000000 -19.95000000 -35.85000000
40939 2 109.30000000 -22.60000000 -33.20000000
40940 2 111.95000000 -19.95000000 -33.20000000
40941 2 111.95000000 -22.60000000 -30.55000000
40942 2 109.30000000 -19.95000000 -30.55000000
40943 2 109.30000000 -22.60000000 -27.90000000
40944 2 111.95000000 -19.95000000 -27.90000000
40945 2 111.95000000 -22.60000000 -25.25000000
40946 2 109.30000000 -19.95000000 -25.25000000
40947 2 109.30000000 -22.60000000 -22.60000000
40948 2 111.95000000 -19.95000000 -22.60000000
40949 2 111.95000000 -22.60000000 -19.95000000
40950 2 109.30000000 -19.95000000 -19.95000000
40951 2 109.30000000 -22.60000000 -17.30000000
40952 2 111.95000000 -19.95000000 -17.30000000
40953 2 111.95000000 -22.60000000 -14.65000000
40954 2 109.30000000 -19.95000000 -14.65000000
40955 2 109.30000000 -22.60000000 -12.00000000
40956 2 111.95000000 -19.95000000 -12.00000000
40957 2 111.95000000 -22.60000000 -9.35000000
40958 2 109.30000000 -19.95000000 -9.35000000
40959 2 109.30000000 -22.60000000 -6.70000000
40960 2 111.95000000 -19.95000000 -6.70000000
40961 2 111.95000000 -22.60000000 -4.05000000
40962 2 109.30000000 -19.95000000 -4.05000000
40963 2 109.30000000 -22.60000000 -1.40000000
40964 2 111.95000000 -19.95000000 -1.40000000
40965 2 111.95000000 -22.60000000 1.25000000
40966 2 109.30000000 -19.95000000 1.25000000
40967 2 109.30000000 -22.60000000 3.90000000
40968 2 111.95000000 -19.95000000 3.90000000
40969 2 111.95000000 -22.60000000 6.55000000
40970 2 109.30000000 -19.95000000 6.55000000
40971 2 109.30000000 -22.60000000 9.20000000
40972 2 111.95000000 -19.95000000 9.20000000
40973 2 111.95000000 -22.60000000 11.85000000
40974 2 109.30000000 -19.95000000 11.85000000
40975 2 109.30000000 -22.60000000 14.50000000
40976 2 111.95000000 -19.95000000 14.50000000
40977 2 111.95000000 -22.60000000 17.15000000
40978 2 109.30000000 -19.95000000 17.15000000
40979 2 109.30000000 -22.60000000 19.80000000
40980 2 111.95000000 -19.95000000 19.80000000
40981 2 111.95000000 -22.60000000 22.45000000
40982 2 109.30000000 -19.95000000 22.45000000
40983 2 109.30000000 -22.60000000 25.10000000
40984 2 111.95000000 -19.95000000 25.10000000
40985 2 111.95000000 -22.60000000 27.75000000
40986 2 109.30000000 -19.95000000 27.75000000
40987 2 109.30000000 -22.60000000 30.40000000
40988 2 111.95000000 -19.95000000 30.40000000
40989 2 111.95000000 -22.60000000 33.05000000
40990 2 109.30000000 -19.95000000 33.05000000
40991 2 109.30000000 -22.60000000 35.70000000
40992 2 111.95000000 -19.95000000 35.70000000
40993 2 111.95000000 -22.60000000 38.35000000
40994 2 109.30000000 -19.95000000 38.35000000
40995 2 109.30000000 -17.30000000 -38.50000000
40996 2 111.95000000 -14.65000000 -38.50000000
40997 2 111.95000000 -17.30000000 -35.85000000
40998 2 109.30000000 -14.65000000 -35.85000000
40999 2 109.30000000 -17.30000000 -33.20000000
41000 2 111.95000000 -14.65000000 -33.20000000
41001 2 111.95000000 -17.30000000 -30.55000000
41002 2 109.30000000 -14.65000000 -30.55000000
41003 2 109.30000000 -17.30000000 -27.90000000
41004 2 111.95000000 -14.65000000 -27.90000000
41005 2 111.95000000 -17.30000000 -25.25000000
41006 2 109.30000000 -14.65000000 -25.25000000
41007 2 109.30000000 -17.30000000 -22.60000000
41008 2 111.95000000 -14.65000000 -22.60000000
41009 2 111.95000000 -17.30000000 -19.95000000
41010 2 109.30000000 -14.65000000 -19.95000000
41011 2 109.30000000 -17.30000000 -17.30000000
41012 2 111.95000000 -14.65000000 -17.30000000
41013 2 111.95000000 -17.30000000 -14.65000000
41014 2 109.30000000 -14.65000000 -14.65000000
41015 2 109.30000000 -17.30000000 -12.00000000
41016 2 111.95000000 -14.65000000 -12.00000000
41017 2 111.95000000 -17.30000000 -9.35000000
41018 2 109.30000000 -14.65000000 -9.35000000
41019 2 109.30000000 -17.30000000 -6.70000000
41020 2 111.95000000 -14.65000000 -6.70000000
41021 2 111.95000000 -17.30000000 -4.05000000
41022 2 109.30000000 -14.65000000 -4.05000000
41023 2 109.30000000 -17.30000000 -1.40000000
41024 2 111.95000000 -14.65000000 -1.40000000
41025 2 111.95000000 -17.30000000 1.25000000
41026 2 109.30000000 -14.65000000 1.25000000
41027 2 109.30000000 -17.30000000 3.90000000
41028 2 111.95000000 -14.65000000 3.90000000
41029 2 111.95000000 -17.30000000 6.55000000
41030 2 109.30000000 -14.65000000 6.55000000
41031 2 109.30000000 -17.30000000 9.20000000
41032 2 111.95000000 -14.65000000 9.20000000
41033 2 111.95000000 -17.30000000 11.85000000
41034 2 109.30000000 -14.65000000 11.85000000
41035 2 109.30000000 -17.30000000 14.50000000
41036 2 111.95000000 -14.65000000 14.50000000
41037 2 111.95000000 -17.30000000 17.15000000
41038 2 109.30000000 -14.65000000 17.15000000
41039 2 109.30000000 -17.30000000 19.80000000
41040 2 111.95000000 -14.65000000 19.80000000
41041 2 111.95000000 -17.30000000 22.45000000
41042 2 109.30000000 -14.65000000 22.45000000
41043 2 109.30000000 -17.30000000 25.10000000
41044 2 111.95000000 -14.65000000 25.10000000
41045 2 111.95000000 -17.30000000 27.75000000
41046 2 109.30000000 -14.65000000 27.75000000
41047 2 109.30000000 -17.30000000 30.40000000
41048 2 111.95000000 -14.65000000 30.40000000
41049 2 111.95000000 -17.30000000 33.05000000
41050 2 109.30000000 -14.65000000 33.05000000
41051 2 109.30000000 -17.30000000 35.70000000
41052 2 111.95000000 -14.65000000 35.70000000
41053 2 111.95000000 -17.30000000 38.35000000
41054 2 109.30000000 -14.65000000 38.35000000
41055 2 109.30000000 -12.00000000 -38.50000000
41056 2 111.95000000 -9.35000000 -38.50000000
41057 2 111.95000000 -12.00000000 -35.85000000
41058 2 109.30000000 -9.35000000 -35.85000000
41059 2 109.30000000 -12.00000000 -33.20000000
41060 2 111.95000000 -9.35000000 -33.20000000
41061 2 111.95000000 -12.00000000 -30.55000000
41062 2 109.30000000 -9.35000000 -30.55000000
41063 2 109.30000000 -12.00000000 -27.90000000
41064 2 111.95000000 -9.35000000 -27.90000000
41065 2 111.95000000 -12.00000000 -25.25000000
41066 2 109.30000000 -9.35000000 -25.25000000
41067 2 109.30000000 -12.00000000 -22.60000000
41068 2 111.95000000 -9.35000000 -22.60000000
41069 2 111.95000000 -12.00000000 -19.95000000
41070 2 109.30000000 -9.35000000 -19.95000000
41071 2 109.30000000 -12.00000000 -17.30000000
41072 2 111.95000000 -9.35000000 -17.30000000
41073 2 111.95000000 -12.00000000 -14.65000000
41074 2 109.30000000 -9.35000000 -14.65000000
41075 2 109.30000000 -12.00000000 -12.00000000
41076 2 111.95000000 -9.35000000 -12.00000000
41077 2 111.95000000 -12.00000000 -9.35000000
41078 2 109.30000000 -9.35000000 -9.35000000
41079 2 109.30000000 -12.00000000 -6.70000000
41080 2 111.95000000 -9.35000000 -6.70000000
41081 2 111.95000000 -12.00000000 -4.05000000
41082 2 109.30000000 -9.35000000 -4.05000000
41083 2 109.30000000 -12.00000000 -1.40000000
41084 2 111.95000000 -9.35000000 -1.40000000
41085 2 111.95000000 -12.00000000 1.25000000
41086 2 109.30000000 -9.35000000 1.25000000
41087 2 109.30000000 -12.00000000 3.90000000
41088 2 111.95000000 -9.35000000 3.90000000
41089 2 111.95000000 -12.00000000 6.55000000
41090 2 109.30000000 -9.35000000 6.55000000
41091 2 109.30000000 -12.00000000 9.20000000
41092 2 111.95000000 -9.35000000 9.20000000
41093 2 111.95000000 -12.00000000 11.85000000
