time_ps,Tar1,Tar2,Tar3,Tnp1_analytic,Tnp2_analytic,Tnp3_analytic
931.0,114.69077448018854,99.5087820359086,123.14092346340819,114.91906358410102,100.00337292823346,123.40328061440172
932.0,114.75224782769276,99.49889459898074,123.08932809595234,114.98001061982318,99.99322797197301,123.35246905044073
933.0,114.81354748246657,99.48932189357865,123.03759180671274,115.04078729505169,99.98339447192276,123.3015165081166
934.0,114.87467238875347,99.48006351715517,122.98571605254524,115.10139255938472,99.97387203793573,123.250424426526
935.0,114.9356214968679,99.47111906079584,122.93370229061996,115.16182536840482,99.96466027354771,123.19919424511656
936.0,114.99639376320724,99.46248810924064,122.88155197838735,115.2220846836909,99.95575877599845,123.1478274036533
937.0,115.05698815026348,99.45417024090588,122.82926657354436,115.2821694728299,99.94716713625327,123.09632534218512
938.0,115.11740362663484,99.44616502790626,122.77684753400064,115.34207870942856,99.9388849390247,123.04468950101136
939.0,115.17763916703713,99.43847203607693,122.72429631784479,115.40181137312476,99.93091176279418,122.99292132064825
940.0,115.23769375231501,99.4310908249957,122.67161438331073,115.46136644959886,99.9232471798338,122.94102224179578
941.0,115.29756636945312,99.4240209480054,122.61880318874404,115.52074293058493,99.91589075622839,122.88899370530424
942.0,115.35725601158697,99.4172619522362,122.56586419256851,115.57993981388165,99.90884205189741,122.83683715214117
943.0,115.41676167801369,99.41081337862818,122.51279885325258,115.63895610336314,99.90210062061708,122.78455402335804
944.0,115.47608237420266,99.40467476195388,122.45960862927596,115.6977908089897,99.89566601004265,122.73214576005725
945.0,115.535217111806,99.39884563084108,122.40629497909634,115.75644294681821,99.88953776173071,122.67961380335917
946.0,115.59416490866876,99.39332550779548,122.35285936111606,115.81491153901266,99.88371541116153,122.62695959436907
947.0,115.6529247888391,99.38811390922368,122.2993032336489,115.87319561385411,99.87819848776161,122.57418457414424
948.0,115.71149578257825,99.3832103454561,122.24562805488696,115.93129420575094,99.8729865149263,122.52129018366124
949.0,115.76987692637032,99.37861432077015,122.19183528286763,115.98920635524863,99.86807901004242,122.46827786378309
950.0,115.82806726293188,99.3743253334133,122.13792637544051,116.0469311090394,99.86347548451116,122.41514905522659
951.0,115.88606584122152,99.37034287562636,122.08390279023456,116.10446751997196,99.85917544377082,122.36190519852971
952.0,115.94387171644915,99.36666643366694,122.02976598462519,116.16181464706075,99.85517838731985,122.30854773401903
953.0,116.00148395008513,99.36329548783276,121.97551741570147,116.21897155549524,99.85148380873997,122.25507810177727
954.0,116.0589016098693,99.36022951248526,121.92115854023346,116.27593731664903,99.84809119571919,122.20149774161078
955.0,116.1161237698198,99.35746797607322,121.86669081463954,116.33271100808875,99.84500003007513,122.1478080930174
956.0,116.17314951024176,99.35501034115647,121.8121156949538,116.3892917135828,99.84220978777832,122.094010595154
957.0,116.22997791773584,99.35285606442969,121.75743463679365,116.44567852311003,99.83971993897563,122.04010668680444
958.0,116.28660808520658,99.35100459674631,121.70264909532726,116.5018705328682,99.83752994801384,121.98609780634723
959.0,116.34303911187057,99.34945538314248,121.64776052524134,116.55786684528213,99.83563927346303,121.93198539172376
960.0,116.39927010326454,99.34820786286114,121.59277038070879,116.61366656901203,99.83404736814049,121.87777088040609
961.0,116.45530017125321,99.34726146937619,121.53768011535652,116.66926881896131,99.83275367913436,121.82345570936515
962.0,116.51112843403706,99.34661563041668,121.48249118223336,116.72467271628457,99.83175764782742,121.76904131503892
963.0,116.56675401615982,99.34626976799115,121.42720503377798,116.77987738839512,99.83105870992118,121.71452913330063
964.0,116.62217604851593,99.34622329841204,121.37182312178695,116.83488196897251,99.83065629545976,121.6599205994271
965.0,116.6773936683578,99.34647563232019,121.31634689738283,116.88968559796997,99.83054982885405,121.60521714806715
966.0,116.73240601930284,99.34702617470936,121.2607778109824,116.94428742162155,99.83073872890581,121.55042021321015
967.0,116.78721225134046,99.3478743249509,121.2051173122649,116.99868659244909,99.83122240883203,121.49553122815435
968.0,116.8418115208388,99.34901947681847,121.14936685014038,117.0528822692692,99.83200027628922,121.44055162547579
969.0,116.89620299055134,99.35046101851289,121.09352787271817,117.10687361719998,99.8330717333978,121.38548283699683
970.0,116.95038582962337,99.35219833268695,121.03760182727535,117.16065980766747,99.83443617676662,121.33032629375504
971.0,117.00435921359829,99.35423079647045,120.9815901602254,117.21424001841221,99.83609299751754,121.27508342597199
972.0,117.05812232442375,99.35655778149514,120.92549431708677,117.26761343349544,99.83804158131005,121.21975566302226
973.0,117.11167435045763,99.35917865391997,120.86931574245179,117.32077924330513,99.84028130836606,121.16434443340246
974.0,117.16501448647386,99.36209277445617,120.81305587995539,117.37373664456199,99.84281155349463,121.10885116470031
975.0,117.21814193366811,99.36529949839259,120.75671617224408,117.4264848403253,99.84563168611689,121.05327728356396
976.0,117.27105589966324,99.36879817562097,120.70029806094499,117.47902303999844,99.84874107029097,120.99762421567107
977.0,117.32375559851475,99.37258815066143,120.64380298663488,117.53135045933449,99.85213906473705,120.94189338569835
978.0,117.3762402507159,99.37666876268793,120.5872323888094,117.58346632044137,99.85582502286243,120.88608621729092
979.0,117.42850908320277,99.3810393455538,120.53058770585233,117.63536985178723,99.85979829278672,120.83020413303187
980.0,117.48056132935918,99.38569922781744,120.47387037500494,117.68706028820527,99.8640582173671,120.77424855441187
981.0,117.53239622902137,99.39064773276796,120.41708183233541,117.73853687089876,99.8686041342236,120.71822090179887
982.0,117.58401302848262,99.39588417845098,120.3602235127084,117.78979884744558,99.8734353757645,120.66212259440786
983.0,117.6354109804976,99.40140787769448,120.30329684975463,117.84084547180292,99.87855126921173,120.60595505027084
984.0,117.6865893442867,99.40721813813468,120.24630327584059,117.8916760043116,99.88395113662648,120.54971968620661
985.0,117.73754738554013,99.41331426224207,120.18924422203835,117.9422897117003,99.88963429493477,120.49341791779102
986.0,117.7882843764218,99.4196955473474,120.13212111809544,117.99268586708968,99.89560005595304,120.43705115932693
987.0,117.8387995955732,99.42636128566785,120.07493539240481,118.04286374999633,99.90184772641393,120.38062082381455
988.0,117.88909232811702,99.43331076433314,120.01768847197492,118.09282264633649,99.90837660799205,120.32412832292172
989.0,117.9391618656606,99.44054326541185,119.96038178239988,118.14256184842976,99.91518599732987,120.2675750669543
990.0,117.98900750629927,99.44805806593764,119.90301674782967,118.1920806550025,99.92227518606356,120.21096246482661
991.0,118.03862855461962,99.45585443793571,119.84559479094052,118.24137837119127,99.92964346084901,120.15429192403215
992.0,118.08802432170238,99.46393164844916,119.78811733290536,118.29045430854579,99.93729010338794,120.09756485061416
993.0,118.13719412512539,99.47228895956552,119.73058579336427,118.33930778503222,99.94521439045384,120.04078264913643
994.0,118.1861372889663,99.48092562844332,119.67300159039515,118.3879381250358,99.9534155939184,119.98394672265411
995.0,118.23485314380511,99.48984090733866,119.61536614048443,118.43634465936378,99.96189298077739,119.92705847268475
996.0,118.28334102672663,99.49903404363194,119.55768085849787,118.48452672524779,99.97064581317731,119.87011929917922
997.0,118.33160028132268,99.50850427985455,119.49994715765146,118.53248366634635,99.97967334844144,119.81313060049295
998.0,118.37963025769423,99.51825085371568,119.44216644948241,118.58021483274715,99.98897483909641,119.75609377335715
999.0,118.42743031245337,99.52827299812921,119.38434014382027,118.62771958096913,99.99854953289866,119.69901021285003
1000.0,118.47499980872506,99.53856994124054,119.32646964875806,118.6749972739644,100.00839667286087,119.64188131236834
1001.0,118.52233811614884,99.54914090645362,119.26855637062364,118.72204728112017,100.01851549727861,119.5847084635988
1002.0,118.56944461088031,99.55998511245792,119.21060171395102,118.7688689782603,100.02890523975695,119.52749305648976
1003.0,118.61631867559245,99.57110177325556,119.15260708145186,118.81546174764685,100.03956512923713,119.47023647922289
1004.0,118.66295969947687,99.5824900981884,119.09457387398709,118.86182497798148,100.05049439002336,119.41294011818495
1005.0,118.70936707824481,99.59414929196522,119.03650349053852,118.90795806440661,100.06169224180954,119.35560535793971
1006.0,118.75554021412806,99.60607855468896,118.97839732818069,118.9538604085065,100.07315789970612,119.29823358119998
1007.0,118.80147851587972,99.61827708188403,118.92025678205268,118.99953141830824,100.08489057426705,119.24082616879964
1008.0,118.84718139877475,99.6307440645236,118.8620832453301,119.04497050828232,100.09688947151669,119.18338449966585
1009.0,118.89264828461049,99.64347868905702,118.80387810919721,119.09017709934352,100.10915379297684,119.12590995079135
1010.0,118.93787860170687,99.65648013743726,118.74564276281906,119.13515061885118,100.12168273569372,119.06840389720688
1011.0,118.98287178490665,99.66974758714836,118.68737859331375,119.17989050060962,100.13447549226518,119.0108677119536
1012.0,119.02762727557536,99.68328021123301,118.62908698572488,119.22439618486823,100.14753125086773,118.95330276605571
1013.0,119.07214452160116,99.69707717832007,118.57076932299394,119.26866711832166,100.16084919528382,118.89571042849316
1014.0,119.11642297739458,99.71113765265227,118.51242698593298,119.31270275410951,100.17442850492907,118.83809206617441
1015.0,119.16046210388802,99.72546079411383,118.45406135319722,119.35650255181622,100.1882683548795,118.78044904390933
1016.0,119.20426136853523,99.74004575825818,118.39567380125791,119.40006597747058,100.20236791589896,118.72278272438217
1017.0,119.24782024531049,99.75489169633575,118.33726570437521,119.44339250354523,100.21672635446643,118.66509446812472
1018.0,119.29113821470781,99.76999775532177,118.27883843457113,119.48648160895587,100.23134283280345,118.6073856334894
1019.0,119.33421476373984,99.78536307794408,118.2203933616027,119.52933277906054,100.24621650890164,118.54965757662268
1020.0,119.37704938593669,99.80098680271111,118.16193185293515,119.57194550565856,100.26134653655018,118.49191165143837
1021.0,119.41964158134465,99.81686806393968,118.10345527371524,119.61431928698939,100.27673206536332,118.43414920959123
1022.0,119.4619908565247,99.83300599178311,118.04496498674466,119.65645362773132,100.29237224080805,118.37637160045045
1023.0,119.50409672455086,99.84939971225916,117.98646235245356,119.69834803900021,100.30826620423166,118.31858017107355
1024.0,119.5459587050085,99.86604834727807,117.92794872887418,119.74000203834765,100.32441309288947,118.26077626617999
1025.0,119.58757632399238,99.8829510146707,117.86942547161462,119.78141514975957,100.34081203997248,118.20296122812525
1026.0,119.62894911410461,99.90010682821664,117.81089393383265,119.82258690365408,100.35746217463519,118.1451363968748
1027.0,119.67007661445248,99.91751489767238,117.75235546620965,119.86351683687975,100.37436262202334,118.08730310997822
1028.0,119.71095837064611,99.93517432879948,117.69381141692475,119.90420449271323,100.39151250330175,118.0294627025435
1029.0,119.75159393479595,99.95308422339288,117.63526313162892,119.94464942085713,100.40891093568219,117.97161650721134
1030.0,119.7919828655102,99.9712436793091,117.57671195341926,119.98485117743759,100.42655703245121,117.9137658541296
1031.0,119.83212472789202,99.9896517904946,117.51815922281345,120.02480932500158,100.44444990299822,117.85591207092789
1032.0,119.87201909353662,100.0083076470141,117.45960627772418,120.06452343251443,100.46258865284324,117.79805648269226
1033.0,119.9116655405282,100.02721033507898,117.40105445343379,120.10399307535674,100.48097238366513,117.74020041193994
1034.0,119.9510636534368,100.04635893707561,117.34250508256896,120.14321783532155,100.49960019332946,117.68234517859422
1035.0,119.99021302331492,100.0657525315939,117.2839594950756,120.18219730061116,100.51847117591659,117.6244920999595
1036.0,120.02911324769407,100.0853901934557,117.22541901819375,120.2209310658339,100.53758442174986,117.56664249069637
1037.0,120.06776393058114,100.1052709937433,117.1668849764326,120.25941873200064,100.55693901742362,117.50879766279678
1038.0,120.10616468245468,100.12539399982802,117.10835869154572,120.29765990652137,100.57653404583141,117.45095892555948
1039.0,120.14431512026096,100.14575827539868,117.04984148250627,120.33565420320147,100.59636858619416,117.39312758556528
