time_ps,Tar1,Tar2,Tar3,Tnp1_analytic,Tnp2_analytic,Tnp3_analytic
152.0,108.39521128749563,110.21264391308573,73.18636031860984,108.67880446649677,110.24435819524389,73.72326751160074
153.0,108.1739979995572,110.18436846024046,73.10497086097716,108.45863156016361,110.21532924504596,73.64062480631813
154.0,107.95411675962131,110.15699894437098,73.02543743131977,108.23979198188185,110.18721683125823,73.55983820650835
155.0,107.73555327639394,110.1305175247966,72.94774150568479,108.02227136537172,110.16000306053367,73.48088916792479
156.0,107.51829346307781,110.10490658212532,72.87186476110837,107.80605554957323,110.1336702612801,73.40375934795131
157.0,107.30232343473705,110.08014871566594,72.79778907308388,107.59113057600369,110.10820098106497,73.32843060306213
158.0,107.08762950569398,110.05622674087178,72.72549651306198,107.37748268614736,110.08357798405204,73.25488498631374
159.0,106.87419818695773,110.03312368681578,72.6549693459826,107.16509831887701,110.05978424846957,73.18310474486876
160.0,106.66201618368422,110.01082279369659,72.58619002783792,106.95396410790714,110.03680296410933,73.11307231755102
161.0,106.45107039266719,109.98930751037501,72.51914120326644,106.74406687927797,110.01461752985638,73.04477033243161
162.0,106.24134789985987,109.96856149194082,72.45380570317751,106.53539364887047,109.99321155124916,72.97818160444564
163.0,106.03283597792687,109.94856859730915,72.39016654240585,106.32793161995161,109.97256883806917,72.91328913303907
164.0,105.82552208382597,109.92931288684649,72.32820691739602,106.12166818074952,109.95267340196048,72.85007609984552
165.0,105.61939385641952,109.91077862002558,72.26791020391612,105.91659090205837,109.93350945407818,72.78852586639236
166.0,105.41443911411483,109.89295025310908,72.20925995480057,105.71268753487239,109.91506140276563,72.72862197183612
167.0,105.2106458525335,109.8758124368615,72.15223989772157,105.5099460080488,109.89731385126024,72.67034813072647
168.0,105.00800224220919,109.85935001428909,72.09683393298877,105.30835442599941,109.88025159542703,72.61368823079872
169.0,104.80649662631338,109.8435480184075,72.043026131377,105.10790106641012,109.86385962152022,72.55862633079417
170.0,104.60611751840905,109.82839167003648,71.99080073198155,104.90857437798857,109.84812310397196,72.50514665830839
171.0,104.40685360023164,109.81386637562173,71.9401421401007,104.71036297823892,109.83302740320818,72.45323360766666
172.0,104.20869371949716,109.79995772508323,71.89103492514523,104.51325565126422,109.81855806349105,72.40287173782643
173.0,104.01162688773701,109.78665148968989,71.84346381857443,104.31724134559515,109.80470081078789,72.35404577030658
174.0,103.81564227815926,109.7739336199601,71.79741371185848,104.12230917204572,109.79144155066605,72.30674058714281
175.0,103.620729223536,109.76179024358801,71.7528696544667,103.9284484015946,109.77876636621336,72.26094122886929
176.0,103.42687721411649,109.75020766339493,71.70981685188141,103.73564846329285,109.76666151598431,72.21663289252575
177.0,103.23407589556571,109.73917235530587,71.66824066363714,103.54389894219679,109.7551134319708,72.17380092969017
178.0,103.04231506692817,109.72867096635066,71.62812660138472,103.35318957732628,109.74410871759807,72.13243084453636
179.0,102.85158467861643,109.71869031268952,71.5894603269802,103.16351025964777,109.73363414574484,72.0925082919163
180.0,102.66187483042432,109.70921737766257,71.55222765059798,102.97485103008216,109.72367665678762,72.05401907546711
181.0,102.47317576956421,109.70023930986324,71.51641452886813,102.7872020775368,109.71422335666891,72.01694914574185
182.0,102.28547788872835,109.691743421235,71.48200706303732,102.6005537369615,109.70526151498885,71.98128459836443
183.0,102.09877172417386,109.6837171851914,71.44899149715343,102.41489648742835,109.69677856312019,71.94701167220784
184.0,101.91304795383098,109.67614823475887,71.41735421627318,102.23022095023484,109.6887620923462,71.91411674759586
185.0,101.72829739543452,109.66902436074221,71.3870817446927,102.0465178870303,109.68119985202114,71.88258634452751
186.0,101.544511004678,109.66233350991233,71.35816074420069,101.86377819796502,109.67407974775325,71.85240712092431
187.0,101.36167987339032,109.65606378321607,71.330578012354,101.68199291986193,109.66738983960987,71.82356587089994
188.0,101.17979522773472,109.65020343400774,71.30432048077512,101.50115322441079,109.66111834034412,71.79604952305188
189.0,100.99884842642966,109.64474086630219,71.27937521347154,101.32125041638409,109.65525361364345,71.76984513877503
190.0,100.81883095899144,109.63966463304905,71.25572940517658,101.14227593187513,109.64978417239932,71.74493991059683
191.0,100.63973444399815,109.634963434428,71.23337037971152,100.96422133655712,109.64469867699795,71.72132116053379
192.0,100.46155062737493,109.63062611616465,71.21228558836856,100.78707832396383,109.63998593363172,71.69897633846887
193.0,100.28427138070002,109.62664166786689,71.19246260831471,100.61083871379107,109.63563489263122,71.6778930205498
194.0,100.10788869953154,109.62299922138149,71.17388914101596,100.435494450219,109.63163464681743,71.65805890760787
195.0,99.93239470175465,109.61968804917048,71.15655301068169,100.26103760025471,109.62797442987402,71.6394618235969
196.0,99.75778162594885,109.61669756270734,71.1404421627291,100.08746035209519,109.62464361473914,71.62208971405238
197.0,99.58404182977522,109.61401731089258,71.1255446622673,99.91475501351019,109.62163171201703,71.60593064457025
198.0,99.41116778838327,109.61163697848846,71.11184869260084,99.74291401024473,109.61892836840858,71.59097279930526
199.0,99.2391520928373,109.6095463845728,71.09934255375252,99.57192988444126,109.61652336516114,71.57720447948859
200.0,99.06798744856188,109.60773548101129,71.08801466100508,99.40179529308091,109.61440661653693,71.56461410196442
201.0,98.89766667380628,109.60619435094851,71.07785354346174,99.23250300644375,109.61256816830004,71.55319019774551
202.0,98.72818269812768,109.60491320731704,71.0688478426252,99.06404590658794,109.61099819622181,71.54292141058711
203.0,98.55952856089282,109.60388239136465,71.06098631099493,98.8964169858473,109.60968700460415,71.5337964955794
204.0,98.39169740979791,109.60309237119931,71.0542578106825,98.72960934534723,109.60862502482087,71.52580431775785
205.0,98.22468249940673,109.6025337403517,71.04865131204471,98.56361619353885,109.60780281387648,71.51893385073164
206.0,98.05847718970627,109.60219721635517,71.04415589233444,98.39843084475078,109.60721105298246,71.51317417532962
207.0,97.8930749446803,109.60207363934272,71.04076073436877,98.2340467177588,109.60684054615085,71.50851447826385
208.0,97.7284693309001,109.60215397066106,71.03845512521431,98.07045733437276,109.60668221880456,71.50494405081005
209.0,97.56465401613248,109.60242929150124,71.0372284548895,97.90765631804092,109.60672711640464,71.50245228750549
210.0,97.40162276796474,109.6028908015458,71.03707021508366,97.7456373924711,109.60696640309406,71.50102868486339
211.0,97.23936945244644,109.60352981763235,71.03796999789255,97.58439438026882,109.60739136035778,71.5006628401039
212.0,97.07788803274764,109.60433777243306,71.03991749457028,97.42392120159192,109.60799338569903,71.50134444990165
213.0,96.9171725678336,109.60530621315017,71.04290249429738,97.26421187282169,109.60876399133151,71.50306330914933
214.0,96.7572172111556,109.60642680022715,71.04691488296474,97.10526050525007,109.60969480288732,71.50580930973727
215.0,96.59801620935771,109.60769130607534,71.05194464197332,96.94706130378299,109.61077755814037,71.50957243934884
216.0,96.43956390099932,109.6090916138159,71.05798184704938,96.78960856565948,109.61200410574536,71.51434278027138
217.0,96.28185471529332,109.61061971603695,71.06501666707504,96.63289667918632,109.61336640399163,71.52011050822254
218.0,96.12488317085959,109.61226771356547,71.07303936293405,96.47692012248828,109.6148565195722,71.52686589119187
219.0,95.96864387449375,109.61402781425413,71.08204028637245,96.3216734622734,109.61646662636743,71.53459928829731
220.0,95.81313151995087,109.61589233178248,71.092009878874,96.16715135261357,109.61818900424348,71.54330114865661
221.0,95.65834088674407,109.61785368447268,71.10293867055026,96.01334853373974,109.62001603786491,71.5529620102732
222.0,95.50426683895773,109.61990439411929,71.11481727904507,95.860259830852,109.6219402155218,71.56357249893684
223.0,95.35090432407522,109.62203708483317,71.12763640845321,95.70788015294406,109.62395412797069,71.57512332713813
224.0,95.19824837182087,109.62424448189914,71.14138684825315,95.55620449164213,109.62605046728956,71.58760529299755
225.0,95.04629409301616,109.62651941064736,71.15605947225363,95.40522792005807,109.62822202574642,71.60100927920797
226.0,94.89503667844976,109.62885479533817,71.17164523755405,95.25494559165618,109.6304616946815,71.61532625199128
227.0,94.7444713977614,109.63124365806026,71.18813518351826,95.10535273913428,109.63276246340274,71.63054726006843
228.0,94.59459359833943,109.633679117642,71.20552043076181,94.95644467331802,109.63511741809455,71.64666343364283
229.0,94.44539870423168,109.63615438857582,71.22379218015236,94.80821678206901,109.63751974073958,71.6636659833971
230.0,94.29688221506976,109.6386627799553,71.24294171182311,94.66066452920612,109.6399627080533,71.6815461995028
231.0,94.14903970500639,109.64119769442502,71.2629603841991,94.51378345343983,109.64243969043137,71.70029545064313
232.0,94.00186682166576,109.6437526271429,71.2838396330363,94.36756916731989,109.64494415090952,71.71990518304834
233.0,93.85535928510666,109.64632116475491,71.30557097047306,94.2220173561955,109.64746964413582,71.74036691954376
234.0,93.70951288679831,109.64889698438193,71.3281459840942,94.07712377718843,109.65000981535525,71.7616722586102
235.0,93.56432348860862,109.65147385261874,71.35155633600715,93.93288425817852,109.65255839940619,71.78381287345672
236.0,93.41978702180494,109.65404562454478,71.37579376193024,93.78929469680165,109.65510921972913,71.80678051110546
237.0,93.2758994860668,109.65660624274682,71.40085007029292,93.64635105945987,109.6576561873868,71.83056699148841
238.0,93.13265694851098,109.65914973635309,71.4267171413478,93.50404938034373,109.66019330009628,71.85516420655607
239.0,92.9900555427282,109.66167022007893,71.45338692629424,93.36238576046641,109.66271464127233,71.88056411939779
240.0,92.84809146783178,109.66416189328379,71.48085144641357,93.22135636670976,109.66521437908229,71.90675876337355
241.0,92.70676098751788,109.66661903903928,71.50910279221547,93.08095743088194,109.66768676551204,71.93374024125721
242.0,92.56606042913717,109.66903602320835,71.53813312259574,92.94118524878658,109.670126135443,71.96150072439096
243.0,92.42598618277783,109.6714072935354,71.56793466400502,92.8020361793033,109.67252690574026,71.99003245185084
244.0,92.28653470035991,109.67372737874697,71.59849970962851,92.66350664347954,109.6748835743512,72.01932772962336
245.0,92.14770249474054,109.67599088766327,71.6298206185764,92.52559312363333,109.67719071941505,72.04937892979271
246.0,92.00948613883025,109.67819250832004,71.66188981508505,92.3882921624672,109.67944299838283,72.0801784897389
247.0,91.87188226472001,109.68032700710077,71.69469978772857,92.25160036219279,109.68163514714757,72.11171891134632
248.0,91.73488756281897,109.68238922787933,71.72824308864095,92.11551438366632,109.68376197918512,72.1439927602227
249.0,91.59849878100275,109.68437409117242,71.76251233274833,91.9800309455344,109.68581838470469,72.17699266492849
250.0,91.46271272377211,109.68627659330224,71.7975001970114,91.8451468233905,109.6877993298097,72.21071131621625
251.0,91.32752625142201,109.68809180556887,71.8331994196779,91.71085884894163,109.68969985566841,72.24514146628022
252.0,91.19293627922072,109.6898148734324,71.86960279954486,91.57716390918523,109.69151507769418,72.28027592801567
253.0,91.05893977659899,109.69144101570468,71.90670319523078,91.44405894559617,109.69324018473556,72.31610757428811
254.0,90.92553376634929,109.69296552375057,71.9444935244572,91.31154095332364,109.69487043827581,72.35262933721219
255.0,90.79271532383467,109.6943837606985,71.98296676334006,91.17960698039793,109.6964011716418,72.38983420744005
256.0,90.66048157620739,109.69569116066029,72.0221159456902,91.04825412694684,109.6978277892221,72.42771523345917
257.0,90.52882970163715,109.69688322796016,72.0619341623233,90.91747954442184,109.69914576569448,72.46626552089944
258.0,90.3977569285487,109.69795553637267,72.10241456037889,90.78728043483342,109.70035064526215,72.50547823184958
259.0,90.26726053486888,109.69890372836967,72.14355034264844,90.65765404999624,109.7014380408992,72.54534658418241
260.0,90.13733784728278,109.69972351437588,72.1853347669124,90.52859769078306,109.70240363360463,72.58586385088927
261.0,90.00798624049912,109.7004106720333,72.227761145286,90.40010870638812,109.70324317166524,72.62702335942308
262.0,89.87920313652461,109.70096104547416,72.27082284357377,90.27218449359957,109.70395246992707,72.66881849105046
263.0,89.75098600394713,109.70137054460227,72.31451328063272,90.14482249608045,109.70452740907535,72.71124268021211
264.0,89.62333235722787,109.7016351443828,72.35882592774392,90.01802020365906,109.70496393492277,72.75428941389188
265.0,89.49623975600196,109.70175088414031,72.4037543079925,89.89177515162748,109.70525805770617,72.79795223099428
266.0,89.36970580438783,109.70171386686484,72.44929199565593,89.76608492004914,109.70540585139118,72.84222472173028
267.0,89.24372815030503,109.70152025852617,72.49543261560049,89.64094713307452,109.7054034529852,72.88710052701111
268.0,89.1183044848003,109.70116628739598,72.54216984268577,89.51635945826554,109.7052470618581,72.93257333785056
269.0,88.99343254138212,109.70064824337783,72.58949740117711,89.3923196059281,109.70493293907107,72.9786368947748
270.0,88.86911009536325,109.69996247734493,72.63740906416604,89.26882532845283,109.70445740671293,73.02528498724043
271.0,88.74533496321152,109.69910540048554,72.68589865299828,89.145874419664,109.70381684724437,73.07251145306023
272.0,88.62210500190844,109.69807348365592,72.73496003670962,89.02346471417636,109.70300770284963,73.12031017783654
273.0,88.49941810831581,109.6968632567408,72.78458713146925,88.90159408675994,109.70202647479577,73.1686750944023
274.0,88.3772722185501,109.69547130802111,72.83477390003054,88.78026045171262,109.7008697227992,73.21760018226956
275.0,88.25566530736451,109.69389428354911,72.88551435118933,88.65946176224047,109.69953406439957,73.26707946708542
276.0,88.13459538753861,109.69212888653064,72.93680253924937,88.53919600984568,109.69801617434103,73.31710702009528
277.0,88.01406050927558,109.69017187671442,72.98863256349507,88.41946122372198,109.69631278396027,73.36767695761328
278.0,87.89405875960682,109.68802006978845,73.04099856767128,88.30025547015765,109.69442068058187,73.4187834404999
279.0,87.7745882618039,109.68567033678332,73.09389473947009,88.18157685194574,109.69233670692049,73.47042067364657
280.0,87.65564717479775,109.68311960348223,73.14731531002462,88.0634235078016,109.6900577604899,73.5225829054673
281.0,87.53723369260507,109.68036484983791,73.20125455340961,87.94579361178762,109.68758079301882,73.57526442739712
282.0,87.41934604376175,109.67740310939615,73.2557067861487,87.82868537274507,109.68490280987338,73.62845957339717
283.0,87.30198249076331,109.67423146872582,73.31066636672851,87.71209703373283,109.68202086948621,73.68216271946676
284.0,87.18514132951228,109.67084706685553,73.36612769511916,87.59602687147328,109.67893208279214,73.73636828316181
285.0,87.06882088877236,109.6672470947166,73.42208521230141,87.48047319580485,109.67563361267015,73.79107072311983
286.0,86.95301952962937,109.66342879459242,73.47853339980016,87.36543434914125,109.6721226733918,73.84626453859151
287.0,86.8377356449588,109.65938945957402,73.53546677922425,87.25090870593776,109.66839653007588,73.90194426897843
288.0,86.7229676589,109.65512643302185,73.59287991181262,87.13689467216363,109.66445249814937,73.95810449337719
289.0,86.60871402633693,109.65063710803365,73.65076739798651,87.02339068478139,109.66028794281434,74.01473983012971
290.0,86.49497323238516,109.64591892691836,73.7091238769079,86.9103952112324,109.65590027852095,74.0718449363797
291.0,86.38174379188546,109.6409693806759,73.7679440260438,86.79790674892887,109.65128696844658,74.12941450763498
292.0,86.26902424890345,109.63578600848297,73.82722256073671,86.6859238247521,109.6464455239806,74.18744327733597
293.0,86.15681317623563,109.63036639718445,73.88695423378068,86.57444499455698,109.64137350421508,74.24592601643002
294.0,86.04510917492141,109.62470818079073,73.9471338350034,86.46346884268264,109.63606851544128,74.30485753295146
295.0,85.93391087376126,109.61880903998058,74.00775619085383,86.35299398146914,109.63052821065173,74.36423267160747
296.0,85.82321692884086,109.61266670160956,74.06881616399562,86.24301905078018,109.624750289048,74.4240463133696
297.0,85.71302602306109,109.6062789382241,74.13030865290601,86.1335427175317,109.6187324955539,74.48429337507089
298.0,85.60333686567394,109.59964356758086,74.19222859148024,86.02456367522642,109.6124726203342,74.54496880900844
299.0,85.49414819182417,109.5927584521716,74.25457094864144,85.91608064349408,109.60596849831876,74.60606760255153
300.0,85.38545876209663,109.58562149875324,74.31733072795583,85.80809236763749,109.59921800873194,74.66758477775515
301.0,85.27726736206934,109.57823065788328,74.38050296725326,85.70059761818406,109.59221907462731,74.72951539097859
302.0,85.16957280187196,109.57058392346028,74.44408273825296,85.5935951904432,109.58496966242747,74.79185453250967
303.0,85.06237391574994,109.56267933226955,74.5080651461944,85.48708390406887,109.57746778146915,74.85459732619374
304.0,84.955669561634,109.55451496353385,74.57244532947334,85.38106260262796,109.56971148355326,74.91773892906812
305.0,84.849458620715,109.54608893846905,74.63721845928286,85.27553015317378,109.56169886249992,74.98127453100142
306.0,84.74373999702422,109.53739941984479,74.70237973925931,85.17048544582495,109.55342805370854,75.04519935433784
307.0,84.63851261701872,109.52844461154986,74.76792440513323,85.06592739334968,109.54489723372265,75.10950865354643
308.0,84.53377542917205,109.51922275816257,74.83384772438508,84.96185493075507,109.53610461979966,75.17419771487525
309.0,84.42952740356998,109.50973214452567,74.90014499590575,84.85826701488158,109.52704846948524,75.23926185601015
310.0,84.32576753151132,109.49997109532612,74.96681154966177,84.75516262400271,109.51772708019259,75.30469642573854
311.0,84.22249482511377,109.48993797467934,75.0338427463652,84.65254075742952,109.50813878878616,75.37049680361761
312.0,84.11970831692474,109.47963118571813,75.10123397714807,84.5504004351203,109.49828197117002,75.43665839964724
313.0,84.01740705953696,109.46904917018604,75.16898066324143,84.44874069729487,109.48815504188076,75.50317665394749
314.0,83.91559012520902,109.45819040803518,75.23707825565877,84.34756060405404,109.47775645368489,75.57004703644046
315.0,83.81425660549061,109.4470534170285,75.305522234884,84.2468592350036,109.46708469718055,75.63726504653681
316.0,83.71340561085255,109.43563675234634,75.3743081105636,84.14663568888312,109.45613830040364,75.7048262128265
317.0,83.61303627032143,109.42393900619729,75.44343142120333,84.04688908319956,109.44491582843828,75.77272609277375
318.0,83.51314773111886,109.41195880743327,75.5128877338689,83.9476185538652,109.43341588303144,75.84096027241652
319.0,83.4137391583053,109.39969482116881,75.58267264389106,83.84882325484043,109.42163710221182,75.90952436607
320.0,83.31480973442837,109.38714574840448,75.65278177457476,83.75050235778086,109.40957815991281,75.97841401603442
321.0,83.21635865917557,109.3743103256543,75.72321077691238,83.65265505168901,109.39723776559963,76.04762489230669
322.0,83.11838514903152,109.36118732457732,75.79395532930097,83.55528054257026,109.38461466390042,76.11715269229649
323.0,83.0208884369394,109.34777555161301,75.86501113726355,83.45837805309334,109.37170763424136,76.18699314054592
324.0,82.92386777196671,109.33407384762073,75.93637393317427,83.36194682225491,109.35851549048574,76.25714198845348
325.0,82.82732241897536,109.32008108752298,76.0080394759875,83.26598610504855,109.34503708057687,76.32759501400169
326.0,82.73125165829586,109.30579617995248,76.08000355097072,83.17049517213798,109.33127128618486,76.39834802148862
327.0,82.63565478540569,109.29121806690311,76.15226196944117,83.07547330953409,109.31721702235718,76.46939684126326
328.0,82.54053111061175,109.2763457233845,76.22481056850631,82.98091981827667,109.30287323717305,76.54073732946466
329.0,82.4458799587369,109.26117815708028,76.29764521080787,82.88683401411961,109.28823891140131,76.6123653677646
330.0,82.35170066881038,109.24571440801014,76.37076178426956,82.79321522722046,109.27331305816219,76.68427686311404
331.0,82.25799259376237,109.22995354819528,76.44415620184841,82.7000628018338,109.25809472259257,76.75646774749322
332.0,82.16475510012226,109.2138946813275,76.51782440128964,82.60737609600857,109.24258298151479,76.8289339776652
333.0,82.07198756772095,109.19753694244186,76.59176234488494,82.51515448128933,109.22677694310892,76.9016715349329
334.0,81.97968938939681,109.18087949759267,76.66596601923432,82.4233973424212,109.21067574658875,76.97467642489974
335.0,81.88785997070555,109.163921543533,76.74043143501126,82.3321040770587,109.19427856188086,77.04794467723352
336.0,81.7964987296337,109.14666230739752,76.8151546267313,82.24127409547826,109.17758458930736,77.12147234543377
337.0,81.70560509631588,109.12910104638873,76.89013165252389,82.15090682029445,109.16059305927183,77.1952555066025
338.0,81.6151785127556,109.11123704746636,76.96535859390754,82.06100168617986,109.14330323194866,77.26929026121802
339.0,81.52521843254979,109.09306962704017,77.04083155556818,81.97155813958861,109.12571439697545,77.3435727329122
340.0,81.43572432061671,109.07459813066586,77.11654666514069,81.88257563848326,109.10782587314894,77.41809906825083
341.0,81.34669565292756,109.05582193274422,77.19250007299365,81.79405365206551,109.08963700812386,77.49286543651719
342.0,81.25813191624147,109.03674043622334,77.2686879520171,81.70599166051021,109.07114717811503,77.56786802949867
343.0,81.17003260784388,109.01735307230396,77.34510649741343,81.6183891547028,109.0523557876026,77.64310306127652
344.0,81.08239723528841,108.99765930014789,77.42175192649121,81.5312456359802,109.0332622690402,77.71856676801863
345.0,80.99522531614205,108.97765860658937,77.49862047846213,81.4445606158751,109.01386608256634,77.79425540777524
346.0,80.90851637773362,108.95735050584955,77.57570841424076,81.35833361586347,108.99416671571856,77.87016526027767
347.0,80.82226995690557,108.9367345392537,77.6530120162473,81.27256416711548,108.97416368315076,77.94629262673999
348.0,80.736485599769,108.91581027495158,77.73052758821309,81.18725181024952,108.95385652635322,78.02263382966343
349.0,80.65116286146181,108.89457730764045,77.80825145498908,81.10239609508946,108.93324481337574,78.09918521264383
350.0,80.56630130591019,108.87303525829105,77.88617996235698,81.01799658042533,108.91232813855335,78.1759431401817
351.0,80.48190050559302,108.85118377387639,77.96430947684324,80.93405283377668,108.89110612223507,78.25290399749512
352.0,80.39796004130953,108.82902252710316,78.04263638553572,80.85056443115946,108.86957841051535,78.33006419033548
353.0,80.31447950194992,108.80655121614605,78.12115709590297,80.76753095685568,108.84774467496814,78.40742014480564
354.0,80.23145848426906,108.78376956438463,78.19986803561629,80.68495200318624,108.82560461238387,78.48496830718105
355.0,80.14889659266314,108.76067732014297,78.27876565237428,80.60282717028677,108.80315794450894,78.56270514373325
356.0,80.06679343894926,108.73727425643189,78.35784641373003,80.52115606588627,108.78040441778795,78.64062714055615
357.0,79.98514864214802,108.71356017069371,78.43710680692085,80.43993830508882,108.75734380310838,78.71873080339468
358.0,79.90396182826885,108.68953488454972,78.51654333870043,80.35917351015814,108.73397589554813,78.79701265747605
359.0,79.82323263009832,108.66519824355005,78.5961525351736,80.27886131030499,108.71030051412525,78.87546924734353
360.0,79.74296068699124,108.64055011692614,78.67593094163341,80.19900134147744,108.68631750155042,78.95409713669262
361.0,79.6631456446645,108.61559039734556,78.75587512240068,80.11959324615381,108.6620267239819,79.0328929082096
362.0,79.58378715499366,108.59031900066942,78.83598166066592,80.04063667313854,108.63742807078275,79.11185316341253
363.0,79.50488487581235,108.56473586571211,78.91624715833359,79.96213127736058,108.61252145428065,79.19097452249471
364.0,79.42643847071426,108.53884095400336,78.99666823586863,79.88407671967477,108.58730680953005,79.27025362417012
365.0,79.34844760885785,108.5126342495528,79.07724153214534,79.80647266666553,108.56178409407664,79.34968712552154
366.0,79.27091196477369,108.48611575861675,79.15796370429847,79.72931879045349,108.53595328772425,79.4292717018507
367.0,79.1938312181743,108.45928550946725,79.2388314275765,79.65261476850448,108.50981439230388,79.50900404653065
368.0,79.11720505376674,108.4321435521635,79.3198413951972,79.57636028344135,108.48336743144515,79.58888087086056
369.0,79.04103316106757,108.40468995832542,79.40099031820523,79.50055502285801,108.45661245034997,79.66889890392235
370.0,78.96531523422043,108.37692482090948,79.48227492533196,79.42519867913639,108.42954951556835,79.74905489243967
371.0,78.89005097181601,108.34884825398669,79.56369196285739,79.35029094926544,108.4021787147766,79.82934560063907
372.0,78.81524007671459,108.32046039252273,79.64523819447405,79.27583153466301,108.37450015655732,79.90976781011295
373.0,78.74088225587087,108.29176139216027,79.72691040115305,79.2018201409998,108.34651397018189,79.99031831968492
374.0,78.66697722016136,108.2627514290033,79.8087053810121,79.128256478026,108.31822030539495,80.07099394527681
375.0,78.59352468421393,108.23343069940366,79.89061994918553,79.05514025940009,108.28961933220089,80.15179151977812
376.0,78.52052436623993,108.20379941974949,79.97265093769626,78.98247120252013,108.26071124065244,80.232707892917
377.0,78.44797598786846,108.17385782625583,80.05479519532969,78.91024902835734,108.23149624064143,80.31373993113351
378.0,78.37587927398302,108.14360617475712,80.13704958750954,78.83847346129183,108.20197456169124,80.3948845174545
379.0,78.30423395256035,108.11304474050178,80.21941099617555,78.76714422895087,108.1721464527516,80.47613855137075
380.0,78.23303975451164,108.08217381794859,80.30187631966305,78.69626106204922,108.1420121819951,80.5574989487156
381.0,78.16229641352575,108.05099372056522,80.3844424725843,78.6258236942316,108.11157203661575,80.63896264154562
382.0,78.09200366591486,108.01950478062845,80.46710638571173,78.55583186191761,108.08082632262938,80.7205265780231
383.0,78.02216125046205,107.98770734902644,80.5498650058629,78.48628530414862,108.04977536467595,80.80218772230026
384.0,77.95276890827118,107.9556017950627,80.63271529578724,78.41718376243675,108.01841950582384,80.88394305440531
