time,T1_rk4,T2_rk4,T3_rk4,T1_exact,T2_exact,T3_exact,dT1,dT2,dT3
95.8,0.3942506540639927,0.3962079854551185,0.38375208699286995,0.39425065345034277,0.3962079850417776,0.383752088868473,6.136499086650815e-10,4.133408615381029e-10,-1.8756030617517183e-09
96.0,0.3940261472287798,0.39633302749689153,0.38385155178630986,0.3940261466579338,0.3963330270484327,0.38385155365422696,5.708460371067758e-10,4.484588256303823e-10,-1.867917098774541e-09
96.2,0.39380323173865245,0.3964517759203682,0.3839557188529606,0.39380323121076055,0.3964517754378438,0.383955720711989,5.278918968620872e-10,4.825243538064683e-10,-1.8590284311947869e-09
96.4,0.3935820692138091,0.3965642370627196,0.38406442023545245,0.39358206872898405,0.396564236547197,0.3840644220844124,4.84825068980399e-10,5.155225690778309e-10,-1.8489599296067638e-09
96.60000000000001,0.3933628170479178,0.3966704224738257,0.38417748699023774,0.393362816606235,0.39667042192638563,0.38417748882797276,4.416828014441876e-10,5.474400932570234e-10,-1.8377350197162912e-09
96.8,0.39314562834666733,0.39677034881802564,0.3842947493472883,0.3931456279481656,0.39677034823976154,0.38429475117266626,3.985017316132655e-10,5.782641032681113e-10,-1.825377959896457e-09
97.0,0.39293065187098963,0.3968640377732096,0.3844160368677821,0.39293065151567147,0.3968640371652264,0.38441603867969554,3.5531816378053804e-10,6.079832193250923e-10,-1.8119134526095593e-09
97.2,0.3927180319849228,0.3969515159273795,0.38454117859967896,0.3927180316727548,0.3969515152907926,0.38454118039704605,3.1216795814970055e-10,6.365868943092323e-10,-1.7973670884963155e-09
97.4,0.39250790860807894,0.39703281467281143,0.38467000323109096,0.3925079083389923,0.39703281400874557,0.3846700050128556,2.6908664185754105e-10,6.640658578582759e-10,-1.7817646247308971e-09
97.60000000000001,0.3923004171726801,0.3971079700979484,0.3848023392413526,0.3923004169465714,0.39710796940753673,0.3848023410064853,2.2610868732897416e-10,6.904116722772358e-10,-1.765132706665895e-09
97.8,0.3920956885851211,0.3971770228771549,0.38493801504970504,0.3920956884018524,0.39717702216153766,0.38493801679720335,1.8326873352236817e-10,7.156172321387544e-10,-1.7474983127208077e-09
98.0,0.39189384919201325,0.3972400181584612,0.3850768591615065,0.3918938490514129,0.3972400174187849,0.3850768608903956,1.40600364684218e-10,7.396763201938938e-10,-1.7288890874489482e-09
98.2,0.39169502075066404,0.3972970054494279,0.38521870031188915,0.39169502065252726,0.3972970046868441,0.38521870202122205,9.813677648295993e-11,7.625838294167409e-10,-1.7093328974482347e-09
98.4,0.39149932040394086,0.39734803850125855,0.3853633676067818,0.39149932034803026,0.39734803771692295,0.38536336929564025,5.591060947551796e-11,7.843355964709531e-10,-1.6888584419838537e-09
98.60000000000001,0.39130686065946574,0.39739317519128814,0.38551069066122734,0.391306860645512,0.39739317438635974,0.38551069232872165,1.3953727062698817e-11,8.049284017097591e-10,-1.6674943092986894e-09
98.8,0.39111774937308635,0.3974324774039752,0.3856604997349195,0.391117749400789,0.3974324765796149,0.38566050138018954,-2.7702673488505525e-11,8.243603022428658e-10,-1.6452700313251967e-09
99.0,0.39093208973656335,0.39746601091052214,0.3858126258648956,0.3909320898055911,0.39746601006789195,0.38581262748711037,-6.902772797801049e-11,8.426301878472486e-10,-1.622214751417772e-09
99.2,0.39074998026941327,0.3974938452472503,0.38596690099531755,0.3907499803794048,0.39749384438751245,0.38596690259367616,-1.0999151589530243e-10,8.597378364783026e-10,-1.598358612131534e-09
99.4,0.39057151481484376,0.3975160535928536,0.38612315810428377,0.3905715149654086,0.3975160527171693,0.3861231596780156,-1.505648383748337e-10,8.756843028479011e-10,-1.5737318115327525e-09
99.60000000000001,0.3903967825397151,0.3975327126446527,0.38628123132761344,0.39039678273043416,0.39753271175418126,0.386281232875978,-1.9071905166256897e-10,8.904714188240348e-10,-1.5483645476876973e-09
99.8,0.390225867938459,0.39754390249397237,0.3864409560795498,0.39022586816888527,0.3975439015898707,0.38644095760183744,-2.3042628916059016e-10,9.041016824085091e-10,-1.5222876292853016e-09
100.0,0.39005885084088493,0.3975497065007627,0.3866021691703335,0.39005885111054434,0.3975497055841838,0.3866021706658653,-2.6965940591594517e-10,9.165789238707589e-10,-1.4955317539921964e-09
